"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Water/Materials/WaterInfo/DrawWaterInfo.DrawWaterInfo","0","6","1","1","28.419872","0","23"
"/Water/Materials/Brushes/CanvasDrawing.CanvasDrawing","0","5","1","1","9.940227","0","15"
"/Game/Res/3DObjects/Elevator/OutsidePanel.OutsidePanel","0","14","1","1","24.629622","0","42"
"/Game/Res/Material/M_Outline.M_Outline","0","17","2","1","14.339668","0","61"
"/Game/Res/3DObjects/Wendigo/Materials/Skin2_white/M_Wendigo_Skin2_white_body.M_Wendigo_Skin2_white_body","0","26","1","1","24.928955","0","219"
"/Game/StorePropsCollection/StaticMeshes/OfficeFurniture/Materials/M_SecurityRoom.M_SecurityRoom","0","23","4","1","26.285551","0","269"
"/Game/StorePropsCollection/StaticMeshes/CleaningAssets/Materials/M_CleaningAssets.M_CleaningAssets","0","23","1","1","23.579332","0","247"
"/Game/LookoutTower/Materials/Forest/Master/M_Foliage_A2.M_Foliage_A2","0","109","21","1","288.875092","109","2490"
"/CommonUI/VideoPlayerMaterial.VideoPlayerMaterial","0","9","1","1","3.350878","0","53"
"/Game/LookoutTower/Materials/Forest/Master/M_Small_Rock.M_Small_Rock","0","46","1","1","61.154266","0","671"
"/Landmass/DistanceFields/Materials/JumpFloodStep.JumpFloodStep","0","3","1","1","2.475770","0","8"
"/Game/Res/3DObjects/Wendigo/Materials/Skin2_white/M_Wendigo_Skin2_white_fur.M_Wendigo_Skin2_white_fur","0","54","1","1","53.206352","0","1005"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","70","2","0.000000","0","2100"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","50","2","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","58","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","36","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","40","1","0.000000","0","54"
"/Game/LookoutTower/Materials/Forest/Master/M_Foliage_A.M_Foliage_A","0","545","10","5","1383.941895","109","14710"
"/Game/LookoutTower/Materials/Forest/Master/M_Bark.M_Bark","0","116","16","2","192.139984","0","890"
"/Game/Res/Material/Acient_Statue_Vray.Acient_Statue_Vray","0","14","1","1","13.980433","0","83"
"/Game/StorePropsCollection/StaticMeshes/Plants/Materials/M_Plants.M_Plants","0","42","1","1","39.824207","0","561"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","0","420","6","4","2805.695557","0","6892"
"/Game/LookoutTower/Materials/Forest/Water/M_Water_Material.M_Water_Material","0","210","2","2","1024.039062","0","3703"
"/Game/StorePropsCollection/Materials/MasterMaterials/M_SimpleMasterMaterial.M_SimpleMasterMaterial","0","14","1","1","14.025823","0","84"
"/Game/StorePropsCollection/StaticMeshes/GasCylinders/Materials/M_GasCylinders.M_GasCylinders","0","23","1","1","24.117012","0","136"
"/Game/StorePropsCollection/StaticMeshes/OfficeSmallProps/Materials/M_SmallAssets.M_SmallAssets","0","42","1","1","39.983746","0","478"
"/Game/StorePropsCollection/StaticMeshes/WarehouseAssets/Materials/M_WarehouseAssets.M_WarehouseAssets","0","23","1","1","25.803200","0","199"
"/Game/StorePropsCollection/Materials/Wire/M_Wire.M_Wire","0","14","1","1","14.829515","0","79"
"/Game/StorePropsCollection/StaticMeshes/Doors2/Materials/M_Doors2.M_Doors2","0","42","1","1","42.105892","0","538"
"/Game/Res/Material/M_HighLight.M_HighLight","0","4","1","1","2.032458","0","13"
"/Game/StorePropsCollection/Materials/Plywood/M_Plywood.M_Plywood","0","35","8","1","12.762479","0","500"
"/Game/StorePropsCollection/StaticMeshes/OfficePapers/Materials/M_OfficePapers.M_OfficePapers","0","42","1","1","39.974377","0","406"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","0","748","10","7","891.394775","0","11795"
"/Game/StorePropsCollection/StaticMeshes/OfficeMediumProps/Materials/M_MediumAssets.M_MediumAssets","0","23","1","1","23.517767","0","160"
"/Game/Res/Material/BloodSigns/M_DontLookBack.M_DontLookBack","0","18","1","1","20.290483","0","94"
"/Game/StorePropsCollection/StaticMeshes/EengineeringCommunications1/Materials/M_EengineeringCommunications_1.M_EengineeringCommunications_1","0","35","1","1","36.533955","0","294"
"/Game/StorePropsCollection/StaticMeshes/StoreShelvings2/Materials/M_StoreShelvings_2.M_StoreShelvings_2","0","42","1","1","38.487488","0","383"
"/Game/StorePropsCollection/Materials/PcMonitor/M_PcMonitorOff.M_PcMonitorOff","0","14","1","1","12.707675","0","82"
"/Game/StorePropsCollection/StaticMeshes/KitchenFurniture/Materials/M_KitchenFurniture.M_KitchenFurniture","0","23","1","1","24.342731","0","248"
"/Game/StorePropsCollection/StaticMeshes/RestroomAssets/Materials/M_RestroomAssets_2.M_RestroomAssets_2","0","23","1","1","24.182117","0","156"
"/Game/StorePropsCollection/Materials/Mirror/M_Mirror.M_Mirror","0","14","1","1","13.488444","0","90"
"/Game/StorePropsCollection/StaticMeshes/OfficeKitchen/Materials/M_OfficeKitchen.M_OfficeKitchen","0","23","1","1","23.367689","0","129"
"/Game/StorePropsCollection/Materials/MasterMaterials/M_SimpleEmissionMasterMaterial.M_SimpleEmissionMasterMaterial","0","23","1","1","22.443001","0","114"
"/Game/Res/Material/backpack_strap.backpack_strap","0","14","1","1","13.315555","0","98"
"/Game/StorePropsCollection/StaticMeshes/MarketAssets/M_MarketAssets.M_MarketAssets","0","23","1","1","22.577206","0","176"
"/Game/Res/Material/Monitor/M_ProjectorEmission.M_ProjectorEmission","0","23","2","1","24.420582","0","189"
"/Game/Res/Material/backpack1.backpack1","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/Body.Body","0","14","1","1","0.000000","0","98"
"/Game/StorePropsCollection/Materials/PcMonitor/M_PcMonitor.M_PcMonitor","0","4","1","1","2.789053","0","13"
"/Game/Res/Material/Light.Light","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/Black.Black","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/RoomSign/M_RoomSign.M_RoomSign","0","18","1","1","21.894764","0","125"
"/Game/Res/Material/Glass.Glass","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/Reflactor.Reflactor","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/B_Orange.B_Orange","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/Body_001.Body_001","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/KeyHolder/Material_003.Material_003","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/KeyHolder/Material_002.Material_002","0","14","1","1","0.000000","0","98"
"/Game/StorePropsCollection/StaticMeshes/StoreShelvings1/Materials/M_StoreShelvings.M_StoreShelvings","0","23","1","1","23.732010","0","149"
"/Game/StorePropsCollection/StaticMeshes/Plants/Materials/M_Pots.M_Pots","0","23","1","1","24.415066","0","182"
"/Game/StorePropsCollection/Materials/Glass/M_Glass.M_Glass","0","35","1","1","416.510590","0","189"
"/Game/Res/Material/KeyHolder/Material_001.Material_001","0","14","1","1","0.000000","0","98"
"/Game/Res/Material/KeyHolder/Material_004.Material_004","0","14","1","1","0.000000","0","98"
"/Water/Materials/Brushes/MeshBrush_Width.MeshBrush_Width","0","4","4","1","3.267479","0","6"
"/Landmass/Landscape/BlueprintBrushes/Materials/CacheDistanceField.CacheDistanceField","0","3","3","1","2.720014","0","3"
"/Water/Materials/Brushes/MeshBrush_Angle.MeshBrush_Angle","0","4","1","1","3.653851","0","10"
"/Water/Materials/Brushes/MeshBrush_Island.MeshBrush_Island","0","4","1","1","3.318678","0","11"
"/Water/Materials/PostProcessing/M_UnderWater_PostProcess_Volume.M_UnderWater_PostProcess_Volume","0","14","6","1","12.603798","0","54"
"/Water/Materials/Brushes/CompositeWaterBodyTexture.CompositeWaterBodyTexture","0","3","3","1","2.746416","0","3"
"/Water/Materials/Brushes/MeshBrush_Weightmap.MeshBrush_Weightmap","0","4","4","1","3.412155","0","4"
"/Game/Res/3DObjects/Elevator/Darkwood.Darkwood","0","14","1","1","11.360544","0","71"
"/Game/Res/3DObjects/Elevator/Marble.Marble","0","14","1","1","14.646223","0","61"
"/Game/Res/3DObjects/Elevator/OutSideButton.OutSideButton","0","14","1","1","14.820186","0","43"
"/Game/LookoutTower/Materials/Forest/Master/M_Standart_Master.M_Standart_Master","0","46","9","1","49.671677","0","384"
"/Game/StorePropsCollection/Materials/Personalized/M_Note.M_Note","0","14","1","1","14.638503","0","63"
"/Game/Res/Material/Material_001.Material_001","0","14","1","1","0.000000","0","63"
"/Game/StorePropsCollection/StaticMeshes/EengineeringCommunications2/Materials/M_EengineeringCommunications_2.M_EengineeringCommunications_2","0","23","1","1","24.498549","0","140"
"/Game/Res/3DObjects/Elevator/Concrete.Concrete","0","14","1","1","0.000000","0","63"
"/Game/Res/3DObjects/Elevator/Cement.Cement","0","14","5","1","14.133930","0","38"
"/Game/Res/3DObjects/Elevator/InsideButtons.InsideButtons","0","14","1","1","0.000000","0","63"
"/Game/Res/3DObjects/Elevator/Concrete_001.Concrete_001","0","14","1","1","0.000000","0","63"
"/Landmass/DistanceFields/Materials/DetectEdges.DetectEdges","0","3","3","1","3.561178","0","3"
"/Landmass/DistanceFields/Materials/BlurEdges.BlurEdges","0","3","3","1","2.468829","0","5"
"/Landmass/Landscape/BlueprintBrushes/Materials/RenderSplineDepths.RenderSplineDepths","0","6","1","1","5.427385","0","15"
"/Game/StorePropsCollection/StaticMeshes/Doors1/Materials/M_Doors1.M_Doors1","0","23","1","1","24.443712","0","91"
"/Game/LookoutTower/Materials/Forest/Master/M_Side_RockMaster.M_Side_RockMaster","0","46","1","1","57.789307","0","270"
"/Game/Res/3DObjects/Keypad/KeypadDoorLock1.KeypadDoorLock1","0","14","8","1","15.249812","0","52"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","704","32","1","624.953613","0","14651"
"Globals","49","2","0","1","0.000000","0","0"
"/Water/Materials/WaterInfo/DrawWaterInfo.DrawWaterInfo","49","6","2","1","13.172219","0","21"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","44","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Water/Materials/Brushes/CanvasDrawing.CanvasDrawing","49","5","5","1","4.774424","0","9"
"/Game/Res/3DObjects/Elevator/OutsidePanel.OutsidePanel","49","14","5","1","9.632628","0","57"
"/Game/Res/Material/M_Outline.M_Outline","49","19","2","1","17.313429","0","123"
"/CommonUI/VideoPlayerMaterial.VideoPlayerMaterial","49","9","2","1","8.021720","0","51"
"/Landmass/DistanceFields/Materials/JumpFloodStep.JumpFloodStep","49","3","3","1","4.609793","0","5"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","869","9","1","602.927979","0","202543"
"/Landmass/DistanceFields/Materials/BlurEdges.BlurEdges","49","3","1","1","2.291622","0","8"
"/Landmass/DistanceFields/Materials/DetectEdges.DetectEdges","49","3","3","1","2.317271","0","4"
"/Landmass/Landscape/BlueprintBrushes/Materials/RenderSplineDepths.RenderSplineDepths","49","6","1","1","3.365131","0","26"
"/Game/StorePropsCollection/StaticMeshes/Doors1/Materials/M_Doors1.M_Doors1","49","23","1","1","15.208370","0","203"
"/Game/LookoutTower/Materials/Forest/Master/M_Side_RockMaster.M_Side_RockMaster","49","61","1","1","77.441704","0","1397"
"/Game/Res/3DObjects/Keypad/KeypadDoorLock1.KeypadDoorLock1","49","14","1","1","12.473825","0","91"
"/Game/StorePropsCollection/StaticMeshes/EengineeringCommunications2/Materials/M_EengineeringCommunications_2.M_EengineeringCommunications_2","49","23","1","1","16.051167","0","262"
"/Game/Res/3DObjects/Elevator/Concrete.Concrete","49","14","1","1","9.952180","0","97"
"/Game/Res/3DObjects/Elevator/Cement.Cement","49","14","1","1","8.791416","0","105"
"/Game/Res/3DObjects/Elevator/Darkwood.Darkwood","49","14","1","1","9.026453","0","93"
"/Game/Res/3DObjects/Elevator/Marble.Marble","49","14","1","1","8.753201","0","118"
"/Game/Res/3DObjects/Elevator/InsideButtons.InsideButtons","49","14","1","1","0.000000","0","97"
"/Game/Res/3DObjects/Elevator/OutSideButton.OutSideButton","49","14","1","1","10.724987","0","118"
"/Game/Res/3DObjects/Elevator/Concrete_001.Concrete_001","49","14","1","1","0.000000","0","97"
"/Game/LookoutTower/Materials/Forest/Master/M_Standart_Master.M_Standart_Master","49","46","1","1","42.348186","0","749"
"/Game/LookoutTower/Materials/Forest/Master/M_Foliage_A2.M_Foliage_A2","49","115","10","1","178.209473","115","4157"
"/Game/Res/3DObjects/Wendigo/Materials/Skin2_white/M_Wendigo_Skin2_white_fur.M_Wendigo_Skin2_white_fur","49","58","1","1","40.195763","0","626"
"/Game/Res/3DObjects/Wendigo/Materials/Skin2_white/M_Wendigo_Skin2_white_body.M_Wendigo_Skin2_white_body","49","26","1","1","16.473383","0","195"
"/Game/StorePropsCollection/StaticMeshes/CleaningAssets/Materials/M_CleaningAssets.M_CleaningAssets","49","23","1","1","14.763707","0","169"
"/Game/StorePropsCollection/StaticMeshes/OfficeFurniture/Materials/M_SecurityRoom.M_SecurityRoom","49","23","1","1","15.029927","0","159"
"/Game/LookoutTower/Materials/Forest/Master/M_Small_Rock.M_Small_Rock","49","46","4","1","35.842083","0","337"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","100","2","0.000000","0","3000"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Water/Materials/Brushes/MeshBrush_Width.MeshBrush_Width","49","4","1","1","2.002026","0","13"
"/Water/Materials/Brushes/MeshBrush_Weightmap.MeshBrush_Weightmap","49","4","1","1","2.357648","0","13"
"/Water/Materials/Brushes/MeshBrush_Angle.MeshBrush_Angle","49","4","1","1","2.093870","0","13"
"/Water/Materials/Brushes/CompositeWaterBodyTexture.CompositeWaterBodyTexture","49","3","1","1","1.841849","0","8"
"/Water/Materials/Brushes/MeshBrush_Island.MeshBrush_Island","49","4","1","1","2.178363","0","13"
"/Landmass/Landscape/BlueprintBrushes/Materials/CacheDistanceField.CacheDistanceField","49","3","1","1","2.041084","0","8"
"/Water/Materials/PostProcessing/M_UnderWater_PostProcess_Volume.M_UnderWater_PostProcess_Volume","49","14","1","1","8.967157","0","112"
"/Game/LookoutTower/Materials/Forest/Master/M_Foliage_A.M_Foliage_A","49","575","7","5","559.086487","115","12343"
"/Game/LookoutTower/Materials/Forest/Master/M_Bark.M_Bark","49","124","2","2","90.321320","0","2132"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","49","420","4","4","1104.228760","0","7539"
"/Game/LookoutTower/Materials/Forest/Water/M_Water_Material.M_Water_Material","49","210","3","2","499.263550","0","3557"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","49","786","10","7","371.223145","0","19315"
"/Game/StorePropsCollection/Materials/Glass/M_Glass.M_Glass","49","35","1","1","101.847984","0","418"
"/Game/Res/Material/Acient_Statue_Vray.Acient_Statue_Vray","49","14","1","1","8.103053","0","99"
"/Game/Res/Material/M_HighLight.M_HighLight","49","4","1","1","1.784797","0","13"
"/Game/Res/Material/backpack_strap.backpack_strap","49","14","1","1","8.342312","0","90"
"/Game/Res/Material/backpack1.backpack1","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/Body.Body","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/Light.Light","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/Black.Black","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/Glass.Glass","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/Reflactor.Reflactor","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/B_Orange.B_Orange","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/Body_001.Body_001","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/KeyHolder/Material_003.Material_003","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/KeyHolder/Material_002.Material_002","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/KeyHolder/Material_001.Material_001","49","14","1","1","0.000000","0","90"
"/Game/Res/Material/KeyHolder/Material_004.Material_004","49","14","1","1","0.000000","0","90"
"/Game/StorePropsCollection/StaticMeshes/GasCylinders/Materials/M_GasCylinders.M_GasCylinders","49","23","1","1","14.773190","0","224"
"/Game/StorePropsCollection/StaticMeshes/WarehouseAssets/Materials/M_WarehouseAssets.M_WarehouseAssets","49","23","1","1","18.005762","0","147"
"/Game/StorePropsCollection/Materials/Wire/M_Wire.M_Wire","49","14","1","1","9.409730","0","95"
"/Game/StorePropsCollection/Materials/Plywood/M_Plywood.M_Plywood","49","35","23","1","8.383580","0","267"
"/Game/StorePropsCollection/StaticMeshes/OfficeMediumProps/Materials/M_MediumAssets.M_MediumAssets","49","23","1","1","15.096496","0","207"
"/Game/StorePropsCollection/StaticMeshes/StoreShelvings2/Materials/M_StoreShelvings_2.M_StoreShelvings_2","49","44","1","1","25.914234","0","387"
"/Game/StorePropsCollection/StaticMeshes/RestroomAssets/Materials/M_RestroomAssets_2.M_RestroomAssets_2","49","23","1","1","15.665815","0","182"
"/Game/StorePropsCollection/Materials/Mirror/M_Mirror.M_Mirror","49","14","1","1","7.835663","0","86"
"/Game/Res/Material/Material_001.Material_001","49","14","3","1","0.000000","0","92"
"/Game/StorePropsCollection/Materials/PcMonitor/M_PcMonitor.M_PcMonitor","49","4","1","1","1.733754","0","13"
"/Game/Res/Material/RoomSign/M_RoomSign.M_RoomSign","49","18","1","1","13.001124","0","89"
"/Game/StorePropsCollection/StaticMeshes/StoreShelvings1/Materials/M_StoreShelvings.M_StoreShelvings","49","23","1","1","14.097293","0","163"
"/Game/StorePropsCollection/StaticMeshes/Plants/Materials/M_Pots.M_Pots","49","23","1","1","14.136259","0","149"
"/Game/StorePropsCollection/StaticMeshes/Plants/Materials/M_Plants.M_Plants","49","44","1","1","22.664707","0","453"
"/Game/StorePropsCollection/Materials/MasterMaterials/M_SimpleMasterMaterial.M_SimpleMasterMaterial","49","14","1","1","7.837264","0","63"
"/Game/StorePropsCollection/StaticMeshes/OfficeSmallProps/Materials/M_SmallAssets.M_SmallAssets","49","44","2","1","21.958595","0","515"
"/Game/StorePropsCollection/StaticMeshes/Doors2/Materials/M_Doors2.M_Doors2","49","44","1","1","22.180740","0","442"
